conversation_id,message_count,first_message_time,last_message_time,customer_message_count,company_message_count,has_customer_message,has_company_response,is_resolved_candidate,conversation_duration_hours,brand
2548607,2,2017-10-30T13:43:31Z,2017-10-30T13:56:00Z,1,1,True,True,True,0.20805555555555555,AmazonHelp
2548611,7,2017-10-18T15:42:45Z,2017-10-30T14:22:38Z,4,3,True,True,True,286.6647222222222,AmazonHelp
2548612,7,2017-10-30T13:25:16Z,2017-10-30T13:54:36Z,5,2,True,True,True,0.4888888888888889,AmazonHelp
2548619,4,2017-10-30T13:22:27Z,2017-10-30T13:52:07Z,2,2,True,True,True,0.49444444444444446,AmazonHelp
2548623,2,2017-10-30T13:48:52Z,2017-10-30T13:50:36Z,1,1,True,True,True,0.028888888888888888,AmazonHelp
2548625,2,2017-10-30T13:46:22Z,2017-10-30T13:49:31Z,1,1,True,True,True,0.0525,AmazonHelp
2548627,2,2017-10-30T13:36:20Z,2017-10-30T13:46:00Z,1,1,True,True,True,0.16111111111111112,AmazonHelp
2549003,3,2017-10-30T13:52:58Z,2017-10-30T14:13:51Z,1,2,True,True,True,0.34805555555555556,AmazonHelp
2549007,4,2017-10-30T14:07:42Z,2017-10-30T14:18:53Z,2,2,True,True,True,0.18638888888888888,AmazonHelp
2549008,2,2017-10-30T14:06:55Z,2017-10-30T14:13:22Z,1,1,True,True,True,0.1075,AmazonHelp
2549019,5,2017-10-30T14:05:25Z,2017-10-30T14:51:26Z,3,2,True,True,True,0.7669444444444444,AmazonHelp
2549020,2,2017-10-30T14:03:03Z,2017-10-30T14:09:00Z,1,1,True,True,True,0.09916666666666667,AmazonHelp
2549027,6,2017-10-30T14:01:31Z,2017-10-30T16:47:00Z,3,3,True,True,True,2.7580555555555555,AmazonHelp
2549029,2,2017-10-30T13:44:11Z,2017-10-30T14:05:46Z,1,1,True,True,True,0.3597222222222222,AmazonHelp
2549036,6,2017-10-30T13:51:59Z,2017-10-30T14:52:00Z,2,4,True,True,True,1.0002777777777778,AmazonHelp
2549039,3,2017-10-30T13:38:08Z,2017-10-30T14:05:11Z,1,2,True,True,True,0.4508333333333333,AmazonHelp
2549042,3,2017-10-30T13:42:32Z,2017-10-30T14:04:00Z,1,2,True,True,True,0.35777777777777775,AmazonHelp
2549043,2,2017-10-30T13:41:29Z,2017-10-30T14:03:29Z,1,1,True,True,True,0.36666666666666664,AmazonHelp
2549051,7,2017-10-30T13:40:19Z,2017-10-30T15:28:31Z,4,3,True,True,True,1.8033333333333332,AmazonHelp
2549056,5,2017-10-30T13:48:21Z,2017-10-30T14:22:31Z,3,2,True,True,True,0.5694444444444444,AmazonHelp
2549059,3,2017-10-30T13:55:32Z,2017-10-30T14:07:11Z,2,1,True,True,True,0.19416666666666665,AmazonHelp
2549434,5,2017-09-26T12:43:33Z,2017-10-30T14:33:40Z,2,3,True,True,True,817.8352777777778,AmazonHelp
2549436,3,2017-10-30T14:18:10Z,2017-10-30T14:45:45Z,2,1,True,True,True,0.4597222222222222,AmazonHelp
2549446,9,2017-10-30T14:08:47Z,2017-10-30T14:50:32Z,7,2,True,True,True,0.6958333333333333,AmazonHelp
2549447,2,2017-10-30T14:24:15Z,2017-10-30T14:27:32Z,1,1,True,True,True,0.05472222222222222,AmazonHelp
2549449,2,2017-10-30T14:18:29Z,2017-10-30T14:24:35Z,1,1,True,True,True,0.10166666666666667,AmazonHelp
2549456,6,2017-10-30T14:13:23Z,2017-10-30T14:49:38Z,3,3,True,True,True,0.6041666666666666,AmazonHelp
2549457,3,2017-10-30T14:15:13Z,2017-10-30T14:22:39Z,2,1,True,True,True,0.1238888888888889,AmazonHelp
2549467,5,2017-10-30T13:59:37Z,2017-10-30T14:51:00Z,3,2,True,True,True,0.8563888888888889,AmazonHelp
2549482,22,2017-10-30T14:07:13Z,2017-10-31T15:15:35Z,9,13,True,True,True,25.139444444444443,AmazonHelp
2549506,15,2017-10-30T14:12:22Z,2017-10-30T16:51:54Z,8,7,True,True,True,2.658888888888889,AmazonHelp
2549510,4,2017-10-30T14:13:19Z,2017-10-30T14:31:06Z,2,2,True,True,True,0.29638888888888887,AmazonHelp
2549514,4,2017-10-30T14:00:43Z,2017-10-30T15:06:27Z,2,2,True,True,True,1.0955555555555556,AmazonHelp
2549515,6,2017-10-30T14:12:54Z,2017-10-30T14:52:47Z,3,3,True,True,True,0.6647222222222222,AmazonHelp
2549516,2,2017-10-30T14:11:41Z,2017-10-30T14:15:35Z,1,1,True,True,True,0.065,AmazonHelp
2549521,4,2017-10-30T14:07:23Z,2017-10-30T14:41:00Z,2,2,True,True,True,0.5602777777777778,AmazonHelp
2549834,2,2017-10-30T14:30:19Z,2017-10-30T14:44:00Z,1,1,True,True,True,0.22805555555555557,AmazonHelp
2549840,7,2017-10-30T14:33:49Z,2017-10-30T14:56:33Z,5,2,True,True,True,0.3788888888888889,AmazonHelp
2549851,9,2017-10-30T14:40:11Z,2017-10-30T16:01:24Z,5,4,True,True,True,1.353611111111111,AmazonHelp
2549852,6,2017-10-28T05:50:05Z,2017-10-30T14:36:30Z,3,3,True,True,True,56.77361111111111,AmazonHelp
2549853,2,2017-10-30T14:31:40Z,2017-10-30T14:34:41Z,1,1,True,True,True,0.050277777777777775,AmazonHelp
2549858,4,2017-10-30T14:01:29Z,2017-10-30T14:54:40Z,2,2,True,True,True,0.8863888888888889,AmazonHelp
2549859,2,2017-10-30T14:23:40Z,2017-10-30T14:33:09Z,1,1,True,True,True,0.15805555555555556,AmazonHelp
2549862,3,2017-10-30T14:28:15Z,2017-10-30T14:37:23Z,2,1,True,True,True,0.15222222222222223,AmazonHelp
2549866,3,2017-10-30T13:58:56Z,2017-10-30T14:31:09Z,1,2,True,True,True,0.5369444444444444,AmazonHelp
2550,4,2017-10-31T17:07:01Z,2017-10-31T22:58:27Z,2,2,True,True,True,5.857222222222222,AmazonHelp
255002,2,2017-10-05T18:12:36Z,2017-10-05T18:42:29Z,1,1,True,True,True,0.49805555555555553,AmazonHelp
255007,4,2017-10-05T18:28:33Z,2017-10-05T19:36:36Z,2,2,True,True,True,1.1341666666666668,AmazonHelp
255018,11,2017-10-05T18:08:19Z,2017-10-07T12:16:33Z,6,5,True,True,True,42.13722222222222,AmazonHelp
255019,2,2017-10-05T18:33:24Z,2017-10-05T18:40:03Z,1,1,True,True,True,0.11083333333333334,AmazonHelp
2550244,5,2017-10-30T14:48:02Z,2017-10-30T15:12:26Z,3,2,True,True,True,0.4066666666666667,AmazonHelp
2550252,8,2017-10-30T14:51:19Z,2017-10-31T15:31:52Z,4,4,True,True,True,24.675833333333333,AmazonHelp
2550253,2,2017-10-30T14:37:08Z,2017-10-30T14:55:48Z,1,1,True,True,True,0.3111111111111111,AmazonHelp
2550255,2,2017-10-30T14:42:36Z,2017-10-30T14:52:04Z,1,1,True,True,True,0.15777777777777777,AmazonHelp
2550270,19,2017-10-30T13:29:37Z,2017-10-30T18:39:12Z,10,9,True,True,False,5.159722222222222,AmazonHelp
2550285,6,2017-10-30T14:28:07Z,2017-10-30T15:09:00Z,3,3,True,True,True,0.6813888888888889,AmazonHelp
2550287,2,2017-10-30T14:09:50Z,2017-10-30T14:45:00Z,1,1,True,True,True,0.5861111111111111,AmazonHelp
255030,10,2017-10-05T18:30:45Z,2017-10-05T19:39:46Z,7,3,True,True,True,1.1502777777777777,AmazonHelp
255034,4,2017-10-05T18:34:48Z,2017-10-05T18:48:00Z,2,2,True,True,True,0.22,AmazonHelp
255035,2,2017-10-05T18:26:39Z,2017-10-05T18:39:00Z,1,1,True,True,True,0.20583333333333334,AmazonHelp
255037,2,2017-10-05T18:23:37Z,2017-10-05T18:39:00Z,1,1,True,True,True,0.2563888888888889,AmazonHelp
255043,5,2017-10-05T18:32:05Z,2017-10-05T18:47:33Z,3,2,True,True,True,0.2577777777777778,AmazonHelp
255047,5,2017-10-05T17:54:00Z,2017-10-06T08:50:00Z,2,3,True,True,False,14.933333333333334,AmazonHelp
255060,11,2017-10-05T18:23:15Z,2017-10-08T03:30:19Z,6,5,True,True,True,57.117777777777775,AmazonHelp
255065,3,2017-10-05T18:32:26Z,2017-10-05T19:08:32Z,2,1,True,True,True,0.6016666666666667,AmazonHelp
2550654,2,2017-10-30T14:41:23Z,2017-10-30T15:13:38Z,1,1,True,True,True,0.5375,AmazonHelp
2550657,2,2017-10-30T15:07:18Z,2017-10-30T15:13:36Z,1,1,True,True,True,0.105,AmazonHelp
2550660,3,2017-10-30T14:40:52Z,2017-10-30T15:28:20Z,2,1,True,True,True,0.7911111111111111,AmazonHelp
2550662,4,2017-10-30T15:00:06Z,2017-10-30T15:11:00Z,2,2,True,True,True,0.18166666666666667,AmazonHelp
2550666,2,2017-10-30T15:04:49Z,2017-10-30T15:11:00Z,1,1,True,True,True,0.10305555555555555,AmazonHelp
2550668,2,2017-10-30T15:07:05Z,2017-10-30T15:10:34Z,1,1,True,True,True,0.058055555555555555,AmazonHelp
2550673,2,2017-10-30T14:50:40Z,2017-10-30T15:09:32Z,1,1,True,True,True,0.31444444444444447,AmazonHelp
2550676,6,2017-10-27T07:12:29Z,2017-10-30T15:09:00Z,2,4,True,True,True,79.94194444444445,AmazonHelp
255068,5,2017-10-05T18:28:33Z,2017-10-05T19:06:31Z,2,3,True,True,True,0.6327777777777778,AmazonHelp
2550680,4,2017-10-30T15:06:56Z,2017-10-30T15:21:00Z,2,2,True,True,True,0.23444444444444446,AmazonHelp
2550683,6,2017-10-30T14:55:05Z,2017-10-30T16:51:04Z,3,3,True,True,True,1.9330555555555555,AmazonHelp
255069,6,2017-10-05T18:02:41Z,2017-10-05T18:36:00Z,4,2,True,True,True,0.5552777777777778,AmazonHelp
2550693,10,2017-10-30T14:55:01Z,2017-10-30T15:36:38Z,5,5,True,True,True,0.6936111111111111,AmazonHelp
2550694,2,2017-10-30T14:58:37Z,2017-10-30T15:04:07Z,1,1,True,True,True,0.09166666666666666,AmazonHelp
2550696,8,2017-10-28T11:43:15Z,2017-10-30T15:03:34Z,5,3,True,True,True,51.33861111111111,AmazonHelp
2550702,6,2017-10-30T14:31:19Z,2017-10-30T17:39:37Z,3,3,True,True,True,3.138333333333333,AmazonHelp
2550707,7,2017-10-30T14:40:06Z,2017-10-30T17:12:27Z,4,3,True,True,True,2.5391666666666666,AmazonHelp
255071,2,2017-10-05T18:24:23Z,2017-10-05T18:36:00Z,1,1,True,True,True,0.19361111111111112,AmazonHelp
255073,2,2017-10-05T18:33:10Z,2017-10-05T18:35:30Z,1,1,True,True,True,0.03888888888888889,AmazonHelp
255083,10,2017-10-05T18:28:44Z,2017-10-05T20:53:30Z,6,4,True,True,True,2.412777777777778,AmazonHelp
255085,2,2017-10-05T18:19:00Z,2017-10-05T18:34:01Z,1,1,True,True,True,0.25027777777777777,AmazonHelp
255092,6,2017-10-05T18:21:21Z,2017-10-06T09:41:54Z,4,2,True,True,True,15.3425,AmazonHelp
255093,2,2017-10-05T18:28:29Z,2017-10-05T18:30:44Z,1,1,True,True,True,0.0375,AmazonHelp
255095,2,2017-10-05T18:21:28Z,2017-10-05T18:30:18Z,1,1,True,True,True,0.14722222222222223,AmazonHelp
255097,2,2017-10-05T18:25:14Z,2017-10-05T18:29:59Z,1,1,True,True,True,0.07916666666666666,AmazonHelp
2550970,2,2017-11-25T23:23:34Z,2017-11-25T23:27:29Z,1,1,True,True,True,0.06527777777777778,AmazonHelp
255100,3,2017-10-05T18:26:01Z,2017-10-05T18:31:51Z,2,1,True,True,True,0.09722222222222222,AmazonHelp
2551022,3,2017-11-25T23:22:20Z,2017-11-26T07:17:55Z,2,1,True,True,True,7.926388888888889,AmazonHelp
2551030,8,2017-11-25T23:19:19Z,2017-11-25T23:48:14Z,5,3,True,True,True,0.48194444444444445,AmazonHelp
2551036,7,2017-11-25T23:20:24Z,2017-11-29T18:16:59Z,4,3,True,True,True,90.94305555555556,AmazonHelp
2551042,4,2017-11-25T23:21:12Z,2017-11-25T23:53:33Z,2,2,True,True,True,0.5391666666666667,AmazonHelp
2551045,3,2017-11-25T23:20:17Z,2017-11-25T23:23:55Z,1,2,True,True,True,0.06055555555555556,AmazonHelp
2551047,2,2017-11-25T23:11:09Z,2017-11-25T23:22:00Z,1,1,True,True,True,0.18083333333333335,AmazonHelp
2551049,2,2017-11-25T23:14:41Z,2017-11-25T23:19:00Z,1,1,True,True,True,0.07194444444444445,AmazonHelp
2551051,2,2017-11-25T23:12:29Z,2017-11-25T23:17:26Z,1,1,True,True,True,0.0825,AmazonHelp
2551057,8,2017-11-25T21:56:11Z,2017-11-25T23:18:18Z,6,2,True,True,True,1.368611111111111,AmazonHelp
2551061,2,2017-11-25T23:02:31Z,2017-11-25T23:15:28Z,1,1,True,True,True,0.21583333333333332,AmazonHelp
2551064,3,2017-11-25T23:00:13Z,2017-11-26T06:10:06Z,2,1,True,True,True,7.164722222222222,AmazonHelp
2551066,2,2017-11-25T23:07:17Z,2017-11-25T23:13:56Z,1,1,True,True,True,0.11083333333333334,AmazonHelp
2551069,2,2017-11-25T23:00:30Z,2017-11-25T23:07:00Z,1,1,True,True,True,0.10833333333333334,AmazonHelp
2551072,5,2017-11-25T22:57:43Z,2017-11-25T23:07:40Z,3,2,True,True,True,0.16583333333333333,AmazonHelp
2551076,2,2017-11-25T21:16:47Z,2017-11-25T23:06:28Z,1,1,True,True,True,1.8280555555555555,AmazonHelp
2551078,2,2017-11-25T23:01:08Z,2017-11-25T23:05:37Z,1,1,True,True,True,0.07472222222222222,AmazonHelp
2551080,2,2017-11-25T22:57:10Z,2017-11-25T23:05:00Z,1,1,True,True,True,0.13055555555555556,AmazonHelp
2551082,3,2017-09-06T11:16:58Z,2017-11-25T23:02:03Z,2,1,True,True,True,1931.7513888888889,AmazonHelp
2551085,2,2017-11-25T22:58:07Z,2017-11-25T23:00:56Z,1,1,True,True,True,0.04694444444444444,AmazonHelp
2551087,2,2017-11-25T22:57:19Z,2017-11-25T23:00:39Z,1,1,True,True,True,0.05555555555555555,AmazonHelp
2551089,2,2017-11-25T22:41:47Z,2017-11-25T23:00:38Z,1,1,True,True,True,0.31416666666666665,AmazonHelp
2551330,5,2017-10-30T15:19:29Z,2017-10-30T16:03:31Z,3,2,True,True,True,0.7338888888888889,AmazonHelp
2551331,2,2017-10-30T15:20:33Z,2017-10-30T15:24:53Z,1,1,True,True,True,0.07222222222222222,AmazonHelp
2551334,2,2017-10-30T14:46:49Z,2017-10-30T15:20:27Z,1,1,True,True,True,0.5605555555555556,AmazonHelp
2551372,6,2017-10-30T14:58:30Z,2017-10-30T16:15:00Z,3,3,True,True,True,1.275,AmazonHelp
2551373,2,2017-10-30T15:08:16Z,2017-10-30T15:18:28Z,1,1,True,True,True,0.17,AmazonHelp
2551375,2,2017-10-30T14:54:48Z,2017-10-30T15:16:32Z,1,1,True,True,True,0.3622222222222222,AmazonHelp
2551380,4,2017-10-30T14:42:14Z,2017-10-30T16:00:10Z,2,2,True,True,True,1.298888888888889,AmazonHelp
2551384,4,2017-10-30T15:00:44Z,2017-10-30T16:04:32Z,2,2,True,True,True,1.0633333333333332,AmazonHelp
2551958,10,2017-10-30T15:26:26Z,2017-10-30T15:50:39Z,6,4,True,True,True,0.4036111111111111,AmazonHelp
2551964,5,2017-10-30T15:19:00Z,2017-10-30T16:19:34Z,3,2,True,True,True,1.0094444444444444,AmazonHelp
2551972,6,2017-10-30T15:36:21Z,2017-10-30T22:39:32Z,3,3,True,True,True,7.053055555555556,AmazonHelp
2551975,21,2017-10-30T14:25:36Z,2017-10-31T13:05:54Z,12,9,True,True,True,22.671666666666667,AmazonHelp
2551977,3,2017-10-30T15:30:42Z,2017-10-30T15:43:28Z,2,1,True,True,True,0.2127777777777778,AmazonHelp
2551979,2,2017-10-30T15:10:11Z,2017-10-30T15:39:00Z,1,1,True,True,True,0.4802777777777778,AmazonHelp
2551985,4,2017-10-30T15:20:00Z,2017-10-31T04:52:35Z,2,2,True,True,True,13.543055555555556,AmazonHelp
2551987,3,2017-10-30T15:32:20Z,2017-10-30T15:37:26Z,2,1,True,True,True,0.085,AmazonHelp
2551996,10,2017-10-30T15:04:20Z,2017-10-30T18:44:00Z,6,4,True,True,True,3.661111111111111,AmazonHelp
2552004,6,2017-10-30T15:24:44Z,2017-10-30T16:10:55Z,3,3,True,True,True,0.7697222222222222,AmazonHelp
2552005,3,2017-02-09T02:26:54Z,2017-10-30T15:33:07Z,2,1,True,True,True,6325.103611111111,AmazonHelp
2552009,3,2017-10-30T15:16:18Z,2017-10-30T16:49:33Z,2,1,True,True,True,1.5541666666666667,AmazonHelp
2552203,3,2017-11-16T14:28:56Z,2017-11-16T14:59:28Z,2,1,True,True,True,0.5088888888888888,AmazonHelp
2552208,4,2017-11-16T14:27:20Z,2017-11-16T16:56:35Z,2,2,True,True,True,2.4875,AmazonHelp
2552212,4,2017-11-16T14:46:43Z,2017-11-16T15:17:00Z,2,2,True,True,True,0.5047222222222222,AmazonHelp
2552218,6,2017-11-16T14:25:52Z,2017-11-17T18:06:54Z,4,2,True,True,True,27.683888888888887,AmazonHelp
2552222,4,2017-11-16T14:43:25Z,2017-11-16T15:33:00Z,2,2,True,True,True,0.8263888888888888,AmazonHelp
2552223,2,2017-11-16T13:52:10Z,2017-11-16T14:47:34Z,1,1,True,True,True,0.9233333333333333,AmazonHelp
2552225,5,2017-11-15T11:52:35Z,2017-11-16T14:45:45Z,3,2,True,True,True,26.886111111111113,AmazonHelp
2552228,9,2017-11-16T14:35:14Z,2017-11-16T17:29:00Z,5,4,True,True,True,2.8961111111111113,AmazonHelp
2552235,2,2017-11-16T14:37:06Z,2017-11-16T14:44:37Z,1,1,True,True,True,0.12527777777777777,AmazonHelp
2552237,2,2017-11-16T14:35:45Z,2017-11-16T14:43:28Z,1,1,True,True,True,0.12861111111111112,AmazonHelp
2552248,10,2017-11-16T14:03:24Z,2017-11-20T18:41:00Z,5,5,True,True,True,100.62666666666667,AmazonHelp
2552283,15,2017-10-30T14:51:09Z,2017-10-31T10:33:00Z,9,6,True,True,True,19.6975,AmazonHelp
2553805,4,2017-11-16T15:38:33Z,2017-11-16T15:52:00Z,2,2,True,True,True,0.22416666666666665,AmazonHelp
2553808,4,2017-11-16T15:16:08Z,2017-11-16T16:20:16Z,3,1,True,True,True,1.068888888888889,AmazonHelp
2553813,8,2017-11-16T15:17:38Z,2017-11-16T16:24:00Z,4,4,True,True,True,1.106111111111111,AmazonHelp
2553818,2,2017-11-16T15:35:59Z,2017-11-16T15:40:43Z,1,1,True,True,True,0.07888888888888888,AmazonHelp
2553831,12,2017-11-16T15:12:36Z,2017-11-16T15:54:44Z,5,5,True,True,True,0.7022222222222222,AmazonHelp
2553842,13,2017-11-16T15:24:57Z,2017-11-17T01:26:39Z,8,5,True,True,True,10.028333333333334,AmazonHelp
2553846,4,2017-11-16T15:32:22Z,2017-11-16T15:51:11Z,3,1,True,True,True,0.3136111111111111,AmazonHelp
2553848,2,2017-11-16T15:19:27Z,2017-11-16T15:40:01Z,1,1,True,True,True,0.3427777777777778,AmazonHelp
2553851,2,2017-11-16T15:31:14Z,2017-11-16T15:37:30Z,1,1,True,True,True,0.10444444444444445,AmazonHelp
2553856,4,2017-11-16T14:57:13Z,2017-11-17T07:06:58Z,2,2,True,True,True,16.1625,AmazonHelp
2553857,4,2017-11-16T15:14:18Z,2017-11-16T15:36:32Z,2,2,True,True,True,0.3705555555555556,AmazonHelp
2553861,2,2017-11-16T15:14:07Z,2017-11-16T15:36:26Z,1,1,True,True,True,0.37194444444444447,AmazonHelp
2553875,10,2017-11-16T15:27:54Z,2017-11-16T17:11:10Z,5,5,True,True,True,1.721111111111111,AmazonHelp
2553877,3,2017-11-16T15:05:07Z,2017-11-16T15:36:31Z,2,1,True,True,True,0.5233333333333333,AmazonHelp
2553882,4,2017-11-16T15:21:32Z,2017-11-16T16:05:00Z,2,2,True,True,True,0.7244444444444444,AmazonHelp
2553883,3,2017-11-16T15:28:13Z,2017-11-16T15:34:00Z,2,1,True,True,True,0.09638888888888889,AmazonHelp
2553889,8,2017-11-16T15:12:55Z,2017-11-16T15:48:28Z,4,4,True,True,True,0.5925,AmazonHelp
2553894,2,2017-11-16T15:28:58Z,2017-11-16T15:33:39Z,1,1,True,True,True,0.07805555555555556,AmazonHelp
2553896,3,2017-11-16T15:07:49Z,2017-11-16T15:33:39Z,2,1,True,True,True,0.4305555555555556,AmazonHelp
2553902,4,2017-11-16T15:30:19Z,2017-11-16T15:48:28Z,2,2,True,True,True,0.3025,AmazonHelp
2553903,2,2017-11-16T15:17:59Z,2017-11-16T15:31:30Z,1,1,True,True,True,0.22527777777777777,AmazonHelp
2553905,8,2017-11-16T13:11:27Z,2017-11-19T08:55:00Z,6,2,True,True,True,67.72583333333333,AmazonHelp
2553906,2,2017-11-16T15:13:58Z,2017-11-16T15:29:30Z,1,1,True,True,True,0.2588888888888889,AmazonHelp
2553909,3,2017-11-16T15:11:09Z,2017-11-16T15:33:32Z,2,1,True,True,True,0.37305555555555553,AmazonHelp
2553911,2,2017-11-16T15:26:36Z,2017-11-16T15:29:00Z,1,1,True,True,True,0.04,AmazonHelp
2553930,18,2017-11-16T15:05:36Z,2017-11-16T16:46:51Z,10,8,True,True,True,1.6875,AmazonHelp
2553935,2,2017-11-16T15:10:02Z,2017-11-16T15:28:08Z,1,1,True,True,True,0.3016666666666667,AmazonHelp
2553937,2,2017-11-16T15:15:24Z,2017-11-16T15:27:00Z,1,1,True,True,True,0.19333333333333333,AmazonHelp
2553942,4,2017-11-16T15:09:47Z,2017-11-16T15:45:28Z,2,2,True,True,True,0.5947222222222223,AmazonHelp
2553943,2,2017-11-16T15:14:54Z,2017-11-16T15:26:30Z,1,1,True,True,True,0.19333333333333333,AmazonHelp
2553945,2,2017-11-16T15:12:14Z,2017-11-16T15:25:30Z,1,1,True,True,True,0.22111111111111112,AmazonHelp
2553947,2,2017-11-16T15:13:36Z,2017-11-16T15:25:00Z,1,1,True,True,True,0.19,AmazonHelp
2553949,2,2017-11-16T15:11:54Z,2017-11-16T15:22:31Z,1,1,True,True,True,0.17694444444444443,AmazonHelp
2553954,4,2017-11-16T15:12:35Z,2017-11-16T16:00:33Z,2,2,True,True,True,0.7994444444444444,AmazonHelp
2553955,2,2017-11-16T15:11:57Z,2017-11-16T15:21:35Z,1,1,True,True,True,0.16055555555555556,AmazonHelp
2553957,2,2017-11-16T15:11:56Z,2017-11-16T15:21:34Z,1,1,True,True,True,0.16055555555555556,AmazonHelp
2553959,2,2017-11-16T14:40:50Z,2017-11-16T15:19:27Z,1,1,True,True,True,0.6436111111111111,AmazonHelp
2553961,2,2017-11-16T15:11:38Z,2017-11-16T15:18:01Z,1,1,True,True,True,0.1063888888888889,AmazonHelp
2553963,2,2017-11-16T14:50:54Z,2017-11-16T15:17:00Z,1,1,True,True,True,0.435,AmazonHelp
2553966,3,2017-11-16T14:57:01Z,2017-11-16T15:56:13Z,2,1,True,True,True,0.9866666666666667,AmazonHelp
2553971,4,2017-11-16T15:09:43Z,2017-11-16T16:22:51Z,2,2,True,True,True,1.218888888888889,AmazonHelp
2553972,2,2017-11-16T15:12:41Z,2017-11-16T15:14:31Z,1,1,True,True,True,0.030555555555555555,AmazonHelp
255467,2,2017-10-05T18:42:05Z,2017-10-05T18:58:32Z,1,1,True,True,True,0.27416666666666667,AmazonHelp
255469,4,2017-10-05T18:40:52Z,2017-10-05T18:58:00Z,2,2,True,True,True,0.28555555555555556,AmazonHelp
255483,12,2017-10-05T18:39:52Z,2017-10-06T03:47:31Z,7,5,True,True,True,9.1275,AmazonHelp
255485,2,2017-10-05T18:07:51Z,2017-10-05T18:56:36Z,1,1,True,True,True,0.8125,AmazonHelp
255488,3,2017-10-05T18:54:50Z,2017-10-05T18:58:10Z,2,1,True,True,True,0.05555555555555555,AmazonHelp
255493,4,2017-10-05T18:51:24Z,2017-10-05T19:04:43Z,2,2,True,True,True,0.22194444444444444,AmazonHelp
255498,6,2017-10-05T18:45:04Z,2017-10-05T19:36:08Z,4,2,True,True,True,0.8511111111111112,AmazonHelp
255500,2,2017-10-05T18:51:11Z,2017-10-05T18:55:29Z,1,1,True,True,True,0.07166666666666667,AmazonHelp
255504,6,2017-10-05T18:36:00Z,2017-10-05T19:03:28Z,4,2,True,True,True,0.4577777777777778,AmazonHelp
255508,2,2017-10-05T18:50:23Z,2017-10-05T18:54:12Z,1,1,True,True,True,0.0636111111111111,AmazonHelp
2555083,6,2017-11-16T15:41:50Z,2017-11-16T16:08:33Z,3,3,True,True,True,0.4452777777777778,AmazonHelp
2555096,8,2017-11-16T16:06:15Z,2017-11-20T19:15:41Z,5,3,True,True,True,99.15722222222222,AmazonHelp
255510,3,2017-10-05T16:38:57Z,2017-10-05T18:53:00Z,2,1,True,True,True,2.234166666666667,AmazonHelp
2555100,4,2017-11-16T16:07:46Z,2017-11-16T16:19:05Z,2,2,True,True,True,0.18861111111111112,AmazonHelp
2555101,4,2017-11-16T15:57:06Z,2017-11-16T16:10:01Z,2,2,True,True,True,0.2152777777777778,AmazonHelp
2555108,5,2017-11-16T15:58:34Z,2017-11-16T16:14:29Z,2,3,True,True,False,0.2652777777777778,AmazonHelp
2555110,4,2017-11-16T15:45:52Z,2017-11-16T16:09:38Z,2,2,True,True,True,0.39611111111111114,AmazonHelp
2555116,8,2017-11-16T16:03:36Z,2017-11-16T19:08:40Z,5,3,True,True,True,3.0844444444444443,AmazonHelp
2555122,2,2017-11-16T15:56:18Z,2017-11-16T16:09:01Z,1,1,True,True,True,0.21194444444444444,AmazonHelp
2555127,7,2017-11-16T15:57:40Z,2017-11-16T17:27:46Z,4,3,True,True,True,1.5016666666666667,AmazonHelp
2555131,2,2017-11-16T16:00:59Z,2017-11-16T16:08:34Z,1,1,True,True,True,0.12638888888888888,AmazonHelp
2555135,10,2017-11-16T15:35:32Z,2017-11-17T20:46:28Z,7,3,True,True,True,29.182222222222222,AmazonHelp
255514,2,2017-10-05T18:46:04Z,2017-10-05T18:50:56Z,1,1,True,True,True,0.0811111111111111,AmazonHelp
2555146,4,2017-11-16T15:53:01Z,2017-11-16T20:58:26Z,2,2,True,True,True,5.090277777777778,AmazonHelp
2555147,4,2017-11-16T15:13:55Z,2017-11-16T16:02:34Z,2,2,True,True,True,0.8108333333333333,AmazonHelp
2555151,2,2017-11-16T15:38:51Z,2017-11-16T16:01:46Z,1,1,True,True,True,0.3819444444444444,AmazonHelp
2555163,5,2017-11-16T15:55:58Z,2017-11-16T16:23:26Z,3,2,True,True,True,0.4577777777777778,AmazonHelp
2555164,2,2017-11-16T15:52:30Z,2017-11-16T16:00:00Z,1,1,True,True,True,0.125,AmazonHelp
2555166,2,2017-11-16T15:44:34Z,2017-11-16T15:59:28Z,1,1,True,True,True,0.24833333333333332,AmazonHelp
2555168,2,2017-11-16T15:55:16Z,2017-11-16T15:59:00Z,1,1,True,True,True,0.06222222222222222,AmazonHelp
2555171,5,2017-11-16T15:42:12Z,2017-11-17T01:28:55Z,3,2,True,True,True,9.778611111111111,AmazonHelp
2555176,5,2017-11-16T15:28:36Z,2017-11-16T17:14:53Z,4,1,True,True,True,1.771388888888889,AmazonHelp
255518,3,2017-10-05T18:27:52Z,2017-10-05T18:56:16Z,2,1,True,True,True,0.47333333333333333,AmazonHelp
2555180,2,2017-11-16T15:49:33Z,2017-11-16T15:56:26Z,1,1,True,True,True,0.11472222222222223,AmazonHelp
2555182,2,2017-11-16T15:50:33Z,2017-11-16T15:54:28Z,1,1,True,True,True,0.06527777777777778,AmazonHelp
2555184,2,2017-11-16T15:09:09Z,2017-11-16T15:53:29Z,1,1,True,True,True,0.7388888888888889,AmazonHelp
2555186,2,2017-11-16T15:46:55Z,2017-11-16T15:53:01Z,1,1,True,True,True,0.10166666666666667,AmazonHelp
